"V1","V2","V3","V4","V5","V6"
"dataframe","rna","","","",""
"tablename","tblLAB_RNA","","","",""
"id","patient","","","",""
"expected","patient","rna_d","rna_v","rna_l","rna_t"
"optional","rna_d_a","","","",""
"validate","extravar","","","",""
"validate","missvar","","","",""
"validate","notdate","rna_d","","",""
"validate","missingvalue","rna_d","","",""
"validate","missingvalue","rna_v","","",""
"transform","convertdate","rna_d","","",""
"branch","exists('basic')","","","",""
"transform","merge","basrna","basic","patient","birth_d"
"transform","convertdate","birth_d","basrna","",""
"validate","outoforder","birth_d","rna_d","tblBAS","table::basrna"
"branch","END","","","",""
"branch","exists('ltfu')","","","",""
"transform","merge","ltfurna","ltfu","patient","death_d"
"transform","convertdate","death_d","ltfurna","",""
"validate","outoforder","rna_d","death_d","tblLTFU","table::ltfurna"
"branch","END","","","",""
"validate","futuredate","rna_d","","",""
"validate","notnumeric","rna_v","","",""
"validate","notnumeric","rna_l","","",""
"transform","forcenumber","rna_v","","",""
"validate","queryduplicates","patient","rna_d","",""
"validate","upperrangecheck","rna_v","10000000","",""
"validate","lowerrangecheck","rna_v","-1","",""
"validate","outoforder","rna_l","rna_v","table::basic",""
"validate","badcodes","rna_t","c('5','10','15','19','20','21','29','31','32','33','39','40','41','50','51','55','56','65','66','90','99')","",""
"validate","badcodes","rna_d_a","c('<','>','D','M','Y','U')","",""
"validate","badrecord","patient","rna","basic",""
