code,label
J05A,ART unspecified
J05A-BEV,Beviramat
J05A-PBT,Participant in Blinded Trial
J05AE,PI unspecified
J05AE-MOZ,Mozenavir (DMP-450)
J05AE01,Saquinavir (gel
J05AE01-SQH,Saquinavir hard gel (INVIRASE)
J05AE01-SQS,Saquinavir soft gel (FORTOVASE)
J05AE02,Indinavir (CRIXIVAN)
J05AE03,Ritonavir (NORVIR)
J05AE03-H,Ritonavir high dose (NORVIR)
J05AE03-L,Ritonavir low dose (NORVIR)
J05AE04,Nelfinavir (VIRACEPT)
J05AE05,Amprenavir (AGENERASE)
J05AE06,Lopinavir/Ritonavir (Kaletra)
J05AE07,Fos-amprenavir (Telzir
J05AE08,Atazanavir (Reyataz)
J05AE09,Tipranavir (Aptivus)
J05AE10,Darunavir (TMC-114
J05AF,NRTI unspecified
J05AF-ALO,Alovudine
J05AF-AMD,Amdoxovir (DADP)
J05AF-FOZ,Fozivudine tidoxi
J05AF-LDN,Lodenosine (trialdrug)
J05AF-RVT,Reverset
J05AF01,Zidovudine (AZT
J05AF02,Didanosine (ddI) (VIDEX)
J05AF03,Zalcitabine (ddC) (HIVID)
J05AF04,Stavudine (d4T) (ZERIT)
J05AF05,Lamivudine (3TC
J05AF06,Abacavir (1592U89) (ZIAGEN)
J05AF07,Tenofovir (VilREAD)
J05AF08,Adefovir (PREVEON)
J05AF09,Emtricitabine
J05AF10,Entecavir
J05AF11,Telbivudine
J05AG,NNRTI unspecified
J05AG-CPV,Capravirine
J05AG-DPC083,DPC 083
J05AG-DPC961,DPC 961
J05AG-EMV,Emivirine (MKC442)
J05AG-ETV,Etravirine (TMC 125)
J05AG-LOV,Loviride
J05AG-RPV,Rilpivirine (TMC-278)
J05AG01,Nevirapine (VIRAMUN)
J05AG02,Delavirdine (U-90152) (RESCRIPTOR)
J05AG03,Efavirenz (DMP-266) (STOCRIN
J05AR01,Combivir (Zidovudine/Lamivudine)
J05AR02,Kivexa (Lamivudine/Abacavir)
J05AR03,Truvada (Tenofovir/Emtricabine)
J05AR04,Trizivir (Zidovudine/Lamivudine/Abacavir)
J05AR05,Douvir-N (Zidovudine/Lamivudine/Nevirapine)
J05AR06,Atripla (Emtricitabine/Tenofovir/Efavirenz)
J05AX-EVG,Elvitegravir (Gilead)
J05AX-VIC,Vicriviroc (Schering)
J05AX07,Enfurvirtide (Fuzeon
J05AX08,Raltegravir (Merck)
J05AX09,Maraviroc (Pfizer)
L01XX05,Hydroxyurea/Hydroxycarbamid (Litalir)
